EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
4086|SMAD1|SMAD family member 1|The protein encoded by this gene belongs to the SMAD, a family of proteins similar to the gene products of the Drosophila gene 'mothers against decapentaplegic' (Mad) and the C. elegans gene Sma. SMAD proteins are signal transducers and transcriptional modulators that mediate multiple signaling pathways. This protein mediates the signals of the bone morphogenetic proteins (BMPs), which are involved in a range of biological activities including cell growth, apoptosis, morphogenesis, development and immune responses. In response to BMP ligands, this protein can be phosphorylated and activated by the BMP receptor kinase. The phosphorylated form of this protein forms a complex with SMAD4, which is important for its function in the transcription regulation. This protein is a target for SMAD-specific E3 ubiquitin ligases, such as SMURF1 and SMURF2, and undergoes ubiquitination and proteasome-mediated degradation. Alternatively spliced transcript variants encoding the same protein have been observed. [provided by RefSeq, Jul 2008]
55109|AGGF1|angiogenic factor with G-patch and FHA domains 1|This gene encodes an angiogenic factor that promotes proliferation of endothelial cells. Mutations in this gene are associated with a susceptibility to Klippel-Trenaunay syndrome. Pseudogenes of this gene are found on chromosomes 3, 4, 10 and 16.[provided by RefSeq, Sep 2010]
55083|KIF26B|kinesin family member 26B|The protein encoded by this gene is an intracellular motor protein thought to transport organelles along microtubules. The encoded protein is required for kidney development. Elevated levels of this protein have been found in some breast and colorectal cancers. [provided by RefSeq, Mar 2017]
1977|EIF4E|eukaryotic translation initiation factor 4E|The protein encoded by this gene is a component of the eukaryotic translation initiation factor 4F complex, which recognizes the 7-methylguanosine cap structure at the 5' end of messenger RNAs. The encoded protein aids in translation initiation by recruiting ribosomes to the 5'-cap structure. Association of this protein with the 4F complex is the rate-limiting step in translation initiation. This gene acts as a proto-oncogene, and its expression and activation is associated with transformation and tumorigenesis. Several pseudogenes of this gene are found on other chromosomes. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2015]
55031|USP47|ubiquitin specific peptidase 47| 
5300|PIN1|peptidylprolyl cis/trans isomerase, NIMA-interacting 1|Peptidyl-prolyl cis/trans isomerases (PPIases) catalyze the cis/trans isomerization of peptidyl-prolyl peptide bonds. This gene encodes one of the PPIases, which specifically binds to phosphorylated ser/thr-pro motifs to catalytically regulate the post-phosphorylation conformation of its substrates. The conformational regulation catalyzed by this PPIase has a profound impact on key proteins involved in the regulation of cell growth, genotoxic and other stress responses, the immune response, induction and maintenance of pluripotency, germ cell development, neuronal differentiation, and survival. This enzyme also plays a key role in the pathogenesis of Alzheimer's disease and many cancers. Multiple alternatively spliced transcript variants have been found for this gene.[provided by RefSeq, Jun 2011]
5426|POLE|DNA polymerase epsilon, catalytic subunit|This gene encodes the catalytic subunit of DNA polymerase epsilon. The enzyme is involved in DNA repair and chromosomal DNA replication. Mutations in this gene have been associated with colorectal cancer 12 and facial dysmorphism, immunodeficiency, livedo, and short stature. [provided by RefSeq, Sep 2013]
10083|USH1C|USH1 protein network component harmonin|This gene encodes a scaffold protein that functions in the assembly of Usher protein complexes. The protein contains PDZ domains, a coiled-coil region with a bipartite nuclear localization signal and a PEST degradation sequence. Defects in this gene are the cause of Usher syndrome type 1C and non-syndromic sensorineural deafness autosomal recessive type 18. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2009]
310|ANXA7|annexin A7|Annexin VII is a member of the annexin family of calcium-dependent phospholipid binding proteins.The Annexin VII gene contains 14 exons and spans approximately 34 kb of DNA. An alternatively spliced cassette exon results in two mRNA transcripts of 2.0 and 2.4 kb which are predicted to generate two protein isoforms differing in their N-terminal domain. The alternative splicing event is tissue specific and the mRNA containing the cassette exon is prevalent in brain, heart and skeletal muscle. The transcripts also differ in their 3'-non coding regions by the use of two alternative poly(A) signals. Annexin VII encodes a protein with a molecular weight of approximately 51 kDa with a unique, highly hydrophobic N-terminal domain of 167 amino acids and a conserved C-terminal region of 299 amino acids. The latter domain is composed of alternating hydrophobic and hydrophilic segments. Structural analysis of the protein suggests that Annexin VII is a membrane binding protein with diverse properties, including voltage-sensitive calcium channel activity, ion selectivity and membrane fusion. [provided by RefSeq, Jul 2008]
10955|SERINC3|serine incorporator 3| 
4205|MEF2A|myocyte enhancer factor 2A|The protein encoded by this gene is a DNA-binding transcription factor that activates many muscle-specific, growth factor-induced, and stress-induced genes. The encoded protein can act as a homodimer or as a heterodimer and is involved in several cellular processes, including muscle development, neuronal differentiation, cell growth control, and apoptosis. Defects in this gene could be a cause of autosomal dominant coronary artery disease 1 with myocardial infarction (ADCAD1). Several transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Jan 2010]
1653|DDX1|DEAD-box helicase 1|DEAD box proteins, characterized by the conserved motif Asp-Glu-Ala-Asp (DEAD), are putative RNA helicases. They are implicated in a number of cellular processes involving alteration of RNA secondary structure such as translation initiation, nuclear and mitochondrial splicing, and ribosome and spliceosome assembly. Based on their distribution patterns, some members of this family are believed to be involved in embryogenesis, spermatogenesis, and cellular growth and division. This gene encodes a DEAD box protein of unknown function. It shows high transcription levels in 2 retinoblastoma cell lines and in tissues of neuroectodermal origin. [provided by RefSeq, Jul 2008]
25976|TIPARP|TCDD inducible poly(ADP-ribose) polymerase|This gene encodes a member of the poly(ADP-ribose) polymerase superfamily. Studies of the mouse ortholog have shown that the encoded protein catalyzes histone poly(ADP-ribosyl)ation and may be involved in T-cell function. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2010]
7391|USF1|upstream transcription factor 1|This gene encodes a member of the basic helix-loop-helix leucine zipper family, and can function as a cellular transcription factor. The encoded protein can activate transcription through pyrimidine-rich initiator (Inr) elements and E-box motifs. This gene has been linked to familial combined hyperlipidemia (FCHL). Alternative splicing of this gene results in multiple transcript variants. A related pseudogene has been defined on chromosome 21. [provided by RefSeq, Feb 2013]
1831|TSC22D3|TSC22 domain family member 3|This gene encodes the anti-inflammatory protein glucocorticoid (GC)-induced leucine zipper. Expression of this gene stimulated by glucocorticoids and interleukin 10 and it appears to play a key role in the anti-inflammatory and immunosuppressive effects of this steroid. This protein has also been shown to inhibit pro-inflammatory molecules including nuclear factor &#954;B. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Jan 2016]
