EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
57447|NDRG2|NDRG family member 2|This gene is a member of the N-myc downregulated gene family which belongs to the alpha/beta hydrolase superfamily. The protein encoded by this gene is a cytoplasmic protein that may play a role in neurite outgrowth. This gene may be involved in glioblastoma carcinogenesis. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Aug 2017]
3633|INPP5B|inositol polyphosphate-5-phosphatase B|This gene encodes a member of a family of inositol polyphosphate-5-phosphatases. These enzymes function in the regulation of calcium signaling by inactivating inositol phosphates. The encoded protein is localized to the cytosol and mitochondria, and associates with membranes through an isoprenyl modification near the C-terminus. Alternatively spliced transcript variants of this gene have been described. [provided by RefSeq, Jul 2014]
26039|SS18L1|SS18L1 subunit of BAF chromatin remodeling complex|This gene encodes a calcium-responsive transactivator which is an essential subunit of a neuron-specific chromatin-remodeling complex. The structure of this gene is similar to that of the SS18 gene. Mutations in this gene are involved in amyotrophic lateral sclerosis (ALS). Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Sep 2014]
196403|DTX3|deltex E3 ubiquitin ligase 3|DTX3 functions as an E3 ubiquitin ligase (Takeyama et al., 2003 [PubMed 12670957]).[supplied by OMIM, Nov 2009]
5058|PAK1|p21 (RAC1) activated kinase 1|This gene encodes a family member of serine/threonine p21-activating kinases, known as PAK proteins. These proteins are critical effectors that link RhoGTPases to cytoskeleton reorganization and nuclear signaling, and they serve as targets for the small GTP binding proteins Cdc42 and Rac. This specific family member regulates cell motility and morphology. Mutations in this gene have been associated with macrocephaly, seizures, and speech delay. Overexpression of this gene is also reported in many cancer types, and particularly in breast cancer. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Aug 2020]
7408|VASP|vasodilator stimulated phosphoprotein|Vasodilator-stimulated phosphoprotein (VASP) is a member of the Ena-VASP protein family. Ena-VASP family members contain an EHV1 N-terminal domain that binds proteins containing E/DFPPPPXD/E motifs and targets Ena-VASP proteins to focal adhesions. In the mid-region of the protein, family members have a proline-rich domain that binds SH3 and WW domain-containing proteins. Their C-terminal EVH2 domain mediates tetramerization and binds both G and F actin. VASP is associated with filamentous actin formation and likely plays a widespread role in cell adhesion and motility. VASP may also be involved in the intracellular signaling pathways that regulate integrin-extracellular matrix interactions. VASP is regulated by the cyclic nucleotide-dependent kinases PKA and PKG. [provided by RefSeq, Jul 2008]
64130|LIN7B|lin-7 homolog B, crumbs cell polarity complex component| 
324|APC|APC regulator of WNT signaling pathway|This gene encodes a tumor suppressor protein that acts as an antagonist of the Wnt signaling pathway. It is also involved in other processes including cell migration and adhesion, transcriptional activation, and apoptosis. Defects in this gene cause familial adenomatous polyposis (FAP), an autosomal dominant pre-malignant disease that usually progresses to malignancy. Mutations in the APC gene have been found to occur in most colorectal cancers. Disease-associated mutations tend to be clustered in a small region designated the mutation cluster region (MCR) and result in a truncated protein product. [provided by RefSeq, Dec 2019]
23557|SNAPIN|SNAP associated protein|The protein encoded by this gene is a coiled-coil-forming protein that associates with the SNARE (soluble N-ethylmaleimide-sensitive fusion protein attachment protein receptor) complex of proteins and the BLOC-1 (biogenesis of lysosome-related organelles) complex. Biochemical studies have identified additional binding partners. As part of the SNARE complex, it is required for vesicle docking and fusion and regulates neurotransmitter release. The BLOC-1 complex is required for the biogenesis of specialized organelles such as melanosomes and platelet dense granules. Mutations in gene products that form the BLOC-1 complex have been identified in mouse strains that are models of Hermansky-Pudlak syndrome. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jun 2012]
51330|TNFRSF12A|TNF receptor superfamily member 12A| 
8613|PLPP3|phospholipid phosphatase 3|The protein encoded by this gene is a member of the phosphatidic acid phosphatase (PAP) family. PAPs convert phosphatidic acid to diacylglycerol, and function in de novo synthesis of glycerolipids as well as in receptor-activated signal transduction mediated by phospholipase D. This protein is a membrane glycoprotein localized at the cell plasma membrane. It has been shown to actively hydrolyze extracellular lysophosphatidic acid and short-chain phosphatidic acid. The expression of this gene is found to be enhanced by epidermal growth factor in Hela cells. [provided by RefSeq, Mar 2010]
1739|DLG1|discs large MAGUK scaffold protein 1|This gene encodes a multi-domain scaffolding protein that is required for normal development. This protein may have a role in septate junction formation, signal transduction, cell proliferation, synaptogenesis and lymphocyte activation. A multitude of transcript variants deriving from alternative splicing and the use of multiple alternate promoter have been observed, including some splice variants that may be specific to brain and other tissues. An upstream uORF may regulate translation at some splice variants of this gene. [provided by RefSeq, Sep 2018]
23077|MYCBP2|MYC binding protein 2|This gene encodes an E3 ubiquitin-protein ligase and member of the PHR (Phr1/MYCBP2, highwire and RPM-1) family of proteins. The encoded protein plays a role in axon guidance and synapse formation in the developing nervous system. In mammalian cells, this protein regulates the cAMP and mTOR signaling pathways, and may additionally regulate autophagy. Reduced expression of this gene has been observed in acute lymphoblastic leukemia patients and a mutation in this gene has been identified in patients with a rare inherited vision defect. [provided by RefSeq, Mar 2017]
51379|CRLF3|cytokine receptor like factor 3|This gene encodes a cytokine receptor-like factor that may negatively regulate cell cycle progression at the G0/G1 phase. Studies of the related rat protein suggest that it may regulate neuronal morphology and synaptic vesicle biogenesis. This gene is one of several genes located in the neurofibromatosis type I tumor suppressor region on the q arm of chromosome 17, a region that is subject to microdeletions, duplications, chromosomal breaks and rearrangements. Alternative splicing of this gene results in multiple transcript variants. Related pseudogenes have been identified on chromosomes 2 and 5. [provided by RefSeq, Aug 2012]
